timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
2019-07-30 12:33,1564570000000.0,1564550000000.0,1564510000000.0,9522.328955,9701.759394,9437.336287,9607.423687,13829811132.0
2019-07-29 11:33,1564490000000.0,1564420000000.0,1564440000000.0,9548.178894,9681.648008,9472.948337,9519.145914,13791445323.0
2019-07-28 13:20,1564400000000.0,1564390000000.0,1564400000000.0,9491.626887,9575.545349,9252.296863,9552.860435,13738687093.0
2019-07-27 12:20,1564320000000.0,1564230000000.0,1564230000000.0,9871.164991,10167.32056,9411.521808,9477.677678,16817809536.0
2019-07-26 11:20,1564230000000.0,1564140000000.0,1564160000000.0,9913.127189,9916.51773,9717.982241,9870.303538,14495714483.0
2019-07-25 13:06,1564140000000.0,1564130000000.0,1564110000000.0,9809.096908,10154.25403,9773.95671,9911.842265,15821952090.0
2019-07-24 12:06,1564060000000.0,1564030000000.0,1564030000000.0,9887.730844,9908.797237,9614.306583,9811.926188,17398734322.0
2019-07-23 11:06,1563970000000.0,1563940000000.0,1563930000000.0,10346.7477,10346.7477,9883.59513,9900.768011,17851916995.0
2019-07-22 12:53,1563880000000.0,1563800000000.0,1563870000000.0,10596.94807,10651.7912,10154.92158,10343.10617,16334414913.0
2019-07-21 11:53,1563800000000.0,1563710000000.0,1563770000000.0,10777.52969,10841.88778,10389.5998,10599.1054,17130580467.0
2019-07-20 10:53,1563710000000.0,1563710000000.0,1563630000000.0,10525.819,11048.66235,10451.27601,10767.13952,20206615155.0
2019-07-19 12:40,1563620000000.0,1563540000000.0,1563590000000.0,10653.95644,10716.98067,10229.62892,10530.73263,20727426310.0
2019-07-18 11:40,1563540000000.0,1563480000000.0,1563500000000.0,9698.50274,10736.84301,9376.79846,10666.48285,25187024648.0
2019-07-17 10:40,1563450000000.0,1563430000000.0,1563410000000.0,9471.214001,9963.134428,9163.134644,9693.802724,24569921549.0
2019-07-16 12:26,1563360000000.0,1563340000000.0,1563340000000.0,10896.65333,10996.63328,9448.106748,9477.642042,24151199070.0
2019-07-15 11:26,1563280000000.0,1563200000000.0,1563200000000.0,10257.83854,11052.7668,9992.00725,10895.08939,25384047207.0
2019-07-14 13:13,1563190000000.0,1563110000000.0,1563190000000.0,11381.0209,11451.20377,10234.57641,10256.05828,22486000001.0
2019-07-13 12:13,1563110000000.0,1563020000000.0,1563100000000.0,11813.12732,11841.9572,10908.47932,11392.37934,21042616384.0
2019-07-12 11:13,1563020000000.0,1563010000000.0,1562950000000.0,11354.29962,11905.48701,11179.14484,11815.98669,23534692797.0
2019-07-11 13:00,1562930000000.0,1562850000000.0,1562920000000.0,12139.71384,12144.62279,11158.92281,11358.66175,28595327690.0
2019-07-10 12:00,1562850000000.0,1562810000000.0,1562840000000.0,12571.53716,13129.52893,11710.97841,12156.51263,33627574244.0
2019-07-09 11:00,1562760000000.0,1562700000000.0,1562680000000.0,12284.32646,12779.1321,12233.26203,12573.81294,28167921523.0
2019-07-08 12:46,1562670000000.0,1562670000000.0,1562600000000.0,11446.59716,12345.83315,11393.37431,12285.95822,23482551458.0
2019-07-07 11:46,1562590000000.0,1562570000000.0,1562510000000.0,11217.61593,11541.61987,11148.80481,11450.84676,19369044277.0
2019-07-06 10:46,1562500000000.0,1562470000000.0,1562410000000.0,10982.54391,11620.96515,10982.54391,11208.55085,21092024306.0
2019-07-05 12:33,1562410000000.0,1562380000000.0,1562350000000.0,11203.10249,11395.66136,10874.96492,10978.45995,23838480210.0
2019-07-04 11:33,1562330000000.0,1562240000000.0,1562330000000.0,11972.71858,12006.07536,11166.56886,11215.43755,25920294033.0
2019-07-03 13:20,1562240000000.0,1562240000000.0,1562160000000.0,10818.15582,11968.0777,10818.15582,11961.26934,30796494294.0
2019-07-02 12:20,1562160000000.0,1562120000000.0,1562120000000.0,10588.68369,10912.18862,9737.884544,10801.67792,31015895223.0
2019-07-01 11:20,1562070000000.0,1562000000000.0,1562050000000.0,10796.93062,11206.43986,10089.31437,10583.13452,29378589324.0
2019-06-30 13:06,1561980000000.0,1561910000000.0,1561980000000.0,11931.99073,12178.38336,10799.00858,10817.1556,27256473494.0
2019-06-29 12:06,1561900000000.0,1561810000000.0,1561820000000.0,12400.76369,12400.91022,11508.37843,11959.37098,29923961128.0
2019-06-28 11:06,1561810000000.0,1561810000000.0,1561740000000.0,11162.16783,12445.17522,10914.49486,12407.332,35087757766.0
2019-06-27 12:53,1561720000000.0,1561640000000.0,1561710000000.0,13017.12487,13311.1443,10491.8523,11182.80629,39977475223.0
2019-06-26 11:53,1561640000000.0,1561620000000.0,1561550000000.0,11778.58113,13796.48908,11755.59778,13016.23174,45105733173.0
2019-06-25 10:53,1561550000000.0,1561550000000.0,1561460000000.0,11007.20207,11790.91653,11007.20207,11790.91653,24879684533.0
2019-06-24 12:40,1561460000000.0,1561440000000.0,1561380000000.0,10853.74384,11065.89602,10610.42808,11011.10245,19271652365.0
2019-06-23 11:40,1561380000000.0,1561370000000.0,1561330000000.0,10696.69093,11246.14418,10556.09593,10855.37102,20998326502.0
2019-06-22 10:40,1561290000000.0,1561250000000.0,1561210000000.0,10175.92396,11157.34552,10107.0352,10701.69101,29995204861.0
2019-06-21 12:26,1561200000000.0,1561200000000.0,1561200000000.0,9525.074608,10144.55672,9525.074608,10144.55672,20624008643.0
2019-06-20 11:26,1561120000000.0,1561110000000.0,1561060000000.0,9273.060783,9594.420276,9232.484263,9527.16035,17846823784.0
2019-06-19 13:13,1561030000000.0,1561030000000.0,1560950000000.0,9078.727603,9299.621044,9070.395994,9273.521766,15546809946.0
2019-06-18 12:13,1560950000000.0,1560860000000.0,1560940000000.0,9335.466902,9348.374428,9004.901746,9081.762851,15848210536.0
2019-06-17 11:13,1560860000000.0,1560860000000.0,1560770000000.0,8988.923709,9416.40744,8988.923709,9320.352183,15562951919.0
2019-06-16 13:00,1560770000000.0,1560720000000.0,1560690000000.0,8841.440784,9335.866942,8814.556459,8994.488013,23348550311.0
2019-06-15 12:00,1560690000000.0,1560670000000.0,1560610000000.0,8689.746414,8859.127467,8618.395964,8838.375234,18371033226.0
2019-06-14 11:00,1560600000000.0,1560600000000.0,1560520000000.0,8230.898774,8710.636421,8183.392933,8693.832815,19831162906.0
2019-06-13 12:46,1560510000000.0,1560510000000.0,1560440000000.0,8145.54523,8311.56743,8087.061166,8230.923831,18669407147.0
2019-06-12 11:46,1560430000000.0,1560400000000.0,1560350000000.0,7925.434104,8196.648257,7862.35979,8145.857474,19034432883.0
2019-06-11 10:46,1560340000000.0,1560260000000.0,1560310000000.0,8004.243542,8026.394218,7772.80393,7927.714351,17107279932.0
2019-06-10 12:33,1560250000000.0,1560210000000.0,1560170000000.0,7692.284679,8031.909896,7586.730847,8000.329823,18689275117.0
2019-06-09 11:33,1560170000000.0,1560080000000.0,1560160000000.0,7949.674706,7975.974326,7583.219713,7688.077111,16610726547.0
2019-06-08 13:20,1560080000000.0,1560000000000.0,1560060000000.0,8036.774936,8076.891101,7837.610961,7954.127724,16522722810.0
2019-06-07 12:20,1560000000000.0,1559980000000.0,1559910000000.0,7826.901265,8126.153483,7788.373392,8043.951358,19141423231.0
2019-06-06 11:20,1559910000000.0,1559860000000.0,1559890000000.0,7819.633378,7937.340879,7571.470972,7822.023382,19474611077.0
2019-06-05 13:06,1559820000000.0,1559750000000.0,1559790000000.0,7704.34318,7901.848905,7668.6687,7824.231539,21760923463.0
2019-06-04 12:06,1559740000000.0,1559650000000.0,1559730000000.0,8210.985824,8210.985824,7564.488604,7707.770771,24609731549.0
2019-06-03 11:06,1559650000000.0,1559560000000.0,1559650000000.0,8741.747216,8743.500124,8204.185815,8208.99483,22004511436.0
2019-06-02 12:53,1559560000000.0,1559520000000.0,1559490000000.0,8565.473262,8809.303991,8561.235139,8742.9581,20266216022.0
2019-06-01 11:53,1559480000000.0,1559470000000.0,1559410000000.0,8573.839725,8625.600259,8481.578222,8564.016472,22488303544.0
2019-05-31 10:53,1559390000000.0,1559390000000.0,1559320000000.0,8320.286376,8586.659378,8172.550844,8574.501649,25365190957.0
2019-05-30 12:40,1559300000000.0,1559280000000.0,1559300000000.0,8661.760506,9008.314568,8221.273366,8319.472229,29246528551.0
2019-05-29 11:40,1559220000000.0,1559180000000.0,1559150000000.0,8718.591329,8755.852079,8482.728938,8659.487756,23473479966.0
2019-05-28 10:40,1559130000000.0,1559040000000.0,1559090000000.0,8802.7582,8807.01614,8634.721304,8719.961736,24226919267.0
2019-05-27 12:26,1559040000000.0,1559020000000.0,1558980000000.0,8674.072403,8907.174441,8668.70492,8805.778377,27949839564.0
2019-05-26 11:26,1558960000000.0,1558950000000.0,1558920000000.0,8055.205919,8687.520799,7924.670191,8673.216035,26677970092.0
2019-05-25 13:13,1558870000000.0,1558830000000.0,1558810000000.0,7991.885039,8117.925945,7965.976212,8052.543859,22256813107.0
2019-05-24 12:13,1558790000000.0,1558760000000.0,1558720000000.0,7881.695321,8140.719918,7824.448887,7987.371566,25919126991.0
2019-05-23 11:13,1558700000000.0,1558690000000.0,1558650000000.0,7677.268834,7943.79139,7533.196693,7881.846721,24457107820.0
2019-05-22 13:00,1558610000000.0,1558530000000.0,1558610000000.0,7956.292149,7997.612439,7615.987485,7680.066546,24719473175.0
2019-05-21 12:00,1558530000000.0,1558520000000.0,1558480000000.0,7977.96937,8062.16804,7843.339783,7963.327779,25127245056.0
2019-05-20 11:00,1558440000000.0,1558350000000.0,1558400000000.0,8196.923935,8200.967997,7678.781587,7978.309072,23843404340.0
2019-05-19 12:46,1558350000000.0,1558350000000.0,1558270000000.0,7267.963019,8261.941167,7267.963019,8197.689691,25902422040.0
2019-05-18 11:46,1558270000000.0,1558200000000.0,1558220000000.0,7341.664419,7447.271741,7251.504511,7271.207904,21354286562.0
2019-05-17 10:46,1558180000000.0,1558100000000.0,1558160000000.0,7886.925993,7929.145551,7038.124539,7343.895717,30066644905.0
2019-05-16 12:33,1558090000000.0,1558010000000.0,1558080000000.0,8194.500903,8320.824355,7729.608385,7884.909291,33167197581.0
2019-05-15 11:33,1558010000000.0,1557990000000.0,1557950000000.0,7989.374505,8216.423811,7899.106884,8205.167495,28344112920.0
2019-05-14 13:20,1557920000000.0,1557860000000.0,1557910000000.0,7807.884449,8268.712679,7696.391043,7994.416156,32031452227.0
2019-05-13 12:20,1557840000000.0,1557830000000.0,1557750000000.0,6971.178206,8047.413002,6898.282427,7814.91514,28677672181.0
2019-05-12 11:20,1557750000000.0,1557690000000.0,1557720000000.0,7203.507522,7503.871833,6815.770926,6972.371523,27773333680.0
2019-05-11 13:06,1557660000000.0,1557660000000.0,1557580000000.0,6379.666905,7333.003123,6375.698612,7204.771697,28867562329.0
2019-05-10 12:06,1557580000000.0,1557550000000.0,1557490000000.0,6175.822738,6434.617662,6161.519072,6378.848974,19419875368.0
2019-05-09 11:06,1557490000000.0,1557490000000.0,1557400000000.0,5982.31627,6183.039294,5982.31627,6174.528689,16784645411.0
2019-05-08 12:53,1557400000000.0,1557400000000.0,1557320000000.0,5849.48135,5989.981147,5794.715649,5982.457323,15320605300.0
2019-05-07 11:53,1557320000000.0,1557280000000.0,1557230000000.0,5745.599049,5988.178342,5741.395911,5829.501516,18026409033.0
2019-05-06 10:53,1557230000000.0,1557210000000.0,1557170000000.0,5791.693267,5802.957535,5653.687611,5746.807003,15737171804.0
2019-05-05 12:40,1557140000000.0,1557060000000.0,1557120000000.0,5831.068461,5833.862918,5708.035124,5795.708429,14808830723.0
2019-05-04 11:40,1557060000000.0,1556980000000.0,1557030000000.0,5769.202533,5886.893499,5645.469322,5831.167472,17567780766.0
2019-05-03 10:40,1556970000000.0,1556920000000.0,1556890000000.0,5505.55238,5865.882079,5490.201863,5768.289407,18720780006.0
2019-05-02 12:26,1556880000000.0,1556860000000.0,1556810000000.0,5402.422865,5522.262557,5394.217517,5505.283672,14644460907.0
2019-05-01 11:26,1556800000000.0,1556780000000.0,1556710000000.0,5350.914506,5418.004045,5347.646106,5402.697091,13679528236.0
2019-04-30 13:13,1556710000000.0,1556710000000.0,1556640000000.0,5247.725882,5363.257523,5224.189845,5350.726697,13878964574.0
2019-04-29 12:13,1556630000000.0,1556570000000.0,1556620000000.0,5284.858522,5311.274682,5216.487961,5247.352537,13735490672.0
2019-04-28 11:13,1556540000000.0,1556500000000.0,1556530000000.0,5271.746394,5326.232015,5255.683746,5285.139008,12819992056.0
2019-04-27 13:00,1556450000000.0,1556440000000.0,1556380000000.0,5279.471142,5310.750145,5233.635721,5268.291063,13111274675.0
2019-04-26 12:00,1556370000000.0,1556290000000.0,1556280000000.0,5210.30492,5383.634415,5177.368514,5279.348211,16812108040.0
2019-04-25 11:00,1556280000000.0,1556260000000.0,1556270000000.0,5466.524277,5542.238305,5181.339018,5210.515559,15330283408.0
2019-04-24 12:46,1556190000000.0,1556130000000.0,1556170000000.0,5571.508177,5642.044593,5418.263329,5464.866642,17048033399.0
2019-04-23 11:46,1556110000000.0,1556090000000.0,1556020000000.0,5399.365705,5633.802055,5389.408888,5572.362061,15867308108.0
2019-04-22 10:46,1556020000000.0,1556000000000.0,1555950000000.0,5312.494642,5422.687422,5280.276729,5399.36541,14601631648.0
2019-04-21 12:33,1555930000000.0,1555860000000.0,1555920000000.0,5335.878966,5359.92503,5257.339532,5314.531453,13731844223.0
2019-04-20 11:33,1555850000000.0,1555790000000.0,1555840000000.0,5304.16054,5358.490493,5295.877712,5337.886132,13169647522.0
2019-04-19 13:20,1555760000000.0,1555730000000.0,1555690000000.0,5298.154529,5336.680003,5233.335205,5303.812616,13780238655.0
2019-04-18 12:20,1555680000000.0,1555670000000.0,1555590000000.0,5251.480692,5319.986114,5250.506659,5298.385699,13256489918.0
2019-04-17 11:20,1555590000000.0,1555500000000.0,1555540000000.0,5236.13524,5274.275553,5219.205599,5251.938189,12438480677.0
2019-04-16 13:06,1555500000000.0,1555500000000.0,1555420000000.0,5066.577601,5238.945238,5055.194961,5235.559419,11618660197.0
2019-04-15 12:06,1555420000000.0,1555350000000.0,1555400000000.0,5167.321983,5196.606799,5024.069374,5067.108472,12290155061.0
2019-04-14 11:06,1555330000000.0,1555330000000.0,1555270000000.0,5095.758634,5184.016064,5053.568586,5167.722367,10391952498.0
2019-04-13 12:53,1555240000000.0,1555180000000.0,1555200000000.0,5088.849973,5127.122094,5061.58937,5096.586563,10823289598.0
2019-04-12 11:53,1555160000000.0,1555130000000.0,1555080000000.0,5061.200887,5103.274409,4955.8526,5089.538912,13675206313.0
2019-04-11 10:53,1555070000000.0,1554990000000.0,1555030000000.0,5325.081555,5354.225466,5017.29641,5064.487672,16555616019.0
2019-04-10 12:40,1554980000000.0,1554970000000.0,1554900000000.0,5204.105308,5421.651468,5193.382509,5324.551869,15504590933.0
2019-04-09 11:40,1554900000000.0,1554810000000.0,1554850000000.0,5289.917981,5289.917981,5167.419058,5204.958378,14722104361.0
2019-04-08 10:40,1554810000000.0,1554730000000.0,1554770000000.0,5199.835378,5318.836488,5148.211814,5289.77104,17154113634.0
2019-04-07 12:26,1554720000000.0,1554720000000.0,1554640000000.0,5062.793761,5235.186435,5050.412302,5198.89699,16655416140.0
2019-04-06 11:26,1554640000000.0,1554610000000.0,1554580000000.0,5036.793024,5205.821931,4992.222001,5059.817188,16929795194.0
2019-04-05 13:13,1554550000000.0,1554530000000.0,1554480000000.0,4922.806118,5053.509974,4919.491634,5036.6811,16837325387.0
2019-04-04 12:13,1554470000000.0,1554380000000.0,1554450000000.0,4971.307741,5063.159726,4836.793822,4922.798788,18251810240.0
2019-04-03 11:13,1554380000000.0,1554370000000.0,1554290000000.0,4879.958133,5307.003609,4876.621311,4973.021815,22899891582.0
2019-04-02 13:00,1554290000000.0,1554290000000.0,1554210000000.0,4156.919643,4905.954433,4155.316678,4879.877828,21315047816.0
2019-04-01 12:00,1554210000000.0,1554170000000.0,1554120000000.0,4105.362421,4164.953324,4096.901255,4158.18307,10157794171.0
2019-03-31 11:00,1554120000000.0,1554070000000.0,1554060000000.0,4105.456177,4113.023613,4094.100849,4105.404296,9045122443.0
2019-03-30 12:46,1554030000000.0,1553970000000.0,1553960000000.0,4092.136164,4296.80665,4053.909651,4106.660085,9732688060.0
2019-03-29 11:46,1553950000000.0,1553900000000.0,1553890000000.0,4068.299891,4113.500832,4034.097161,4098.374541,10918665557.0
2019-03-28 10:46,1553860000000.0,1553840000000.0,1553860000000.0,4087.584591,4094.902174,4040.266441,4069.10715,9353915899.0
2019-03-27 12:33,1553770000000.0,1553770000000.0,1553690000000.0,3984.244819,4087.06623,3977.810466,4087.06623,10897131934.0
2019-03-26 11:33,1553690000000.0,1553690000000.0,1553650000000.0,3969.228856,3985.080803,3944.753172,3985.080803,10707678815.0
2019-03-25 13:20,1553600000000.0,1553540000000.0,1553590000000.0,4024.11268,4038.840894,3934.031362,3963.070654,10359818883.0
2019-03-24 12:20,1553520000000.0,1553430000000.0,1553500000000.0,4035.163545,4040.699625,4006.192847,4022.168282,9144851065.0
2019-03-23 11:20,1553430000000.0,1553370000000.0,1553390000000.0,4022.713307,4049.882486,4015.964697,4035.826351,9578850549.0
2019-03-22 13:06,1553340000000.0,1553300000000.0,1553280000000.0,4028.514563,4053.906677,4021.542434,4023.968162,9252935969.0
2019-03-21 12:06,1553260000000.0,1553210000000.0,1553230000000.0,4083.953893,4097.359953,4005.151275,4029.326907,10831212662.0
2019-03-20 11:06,1553170000000.0,1553170000000.0,1553090000000.0,4070.794018,4089.461892,4031.11074,4087.476299,10175916388.0
2019-03-19 12:53,1553080000000.0,1553080000000.0,1553020000000.0,4032.692007,4082.216011,4023.812545,4071.1902,9344919956.0
2019-03-18 11:53,1553000000000.0,1552920000000.0,1552940000000.0,4029.968458,4071.556731,4009.117226,4032.507385,9646954186.0
2019-03-17 10:53,1552910000000.0,1552830000000.0,1552850000000.0,4047.719571,4054.122014,4006.411148,4025.22898,8221625400.0
2019-03-16 12:40,1552820000000.0,1552760000000.0,1552740000000.0,3963.90012,4077.036282,3961.657527,4048.725904,9856166973.0
2019-03-15 11:40,1552740000000.0,1552720000000.0,1552680000000.0,3926.663231,3968.542866,3914.015357,3960.911187,9394210605.0
2019-03-14 10:40,1552650000000.0,1552620000000.0,1552620000000.0,3905.576999,3946.504287,3901.296877,3924.369118,10480789570.0
2019-03-13 12:26,1552560000000.0,1552560000000.0,1552520000000.0,3913.047443,3926.597729,3891.904192,3906.717169,9469184841.0
2019-03-12 11:26,1552480000000.0,1552440000000.0,1552410000000.0,3903.758294,3926.889083,3863.5591,3909.156209,9809887079.0
2019-03-11 13:13,1552390000000.0,1552320000000.0,1552360000000.0,3953.740174,3966.384737,3889.239133,3905.22732,10125901903.0
2019-03-10 12:13,1552310000000.0,1552220000000.0,1552250000000.0,3966.174233,3966.174233,3924.381059,3951.599828,9713267607.0
2019-03-09 11:13,1552220000000.0,1552190000000.0,1552130000000.0,3894.552526,3987.237785,3892.390467,3963.313742,10796103518.0
2019-03-08 13:00,1552130000000.0,1552120000000.0,1552130000000.0,3913.225936,3950.432238,3875.228424,3901.131624,10638638944.0
